Typ;Type;Name;Latitude;Longitude;Tempolimit;Ankunft;Abfahrt;Block_ID;Betriebstage;Service_ID;Details;Altitude (m);Roadgrade (%);Surface;Highway_Type;OSM_Name
Haltestelle;W;Darmstadt Kastanienallee;49.890528;8.672449;50.0;05:54:00;05:54:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 5m) | Auf Route gesnappt (6m);144.2;-18.64;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Unbekannt;49.890607;8.672529;50;;;;;;Interpoliert;143.7;-19.18;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Unbekannt;49.890681;8.672637;50;;;;;;Original OSM;143.4;-19.29;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.890802;8.672844;50.0;;;;;;Original OSM;143.2;-2.21;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.890914;8.672979;50.0;;;;;;Original OSM;143.0;-1.54;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891018;8.673098;50.0;;;;;;Interpoliert;142.8;-1.43;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891122;8.673218;50.0;;;;;;Interpoliert;142.6;-1.64;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891227;8.673337;50.0;;;;;;Interpoliert;142.3;-1.8;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891332;8.673456;50.0;;;;;;Interpoliert;142.0;-1.39;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891436;8.673576;50.0;;;;;;Interpoliert;141.7;-0.83;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891541;8.673695;50.0;;;;;;Interpoliert;141.8;-0.14;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891645;8.673815;50.0;;;;;;Interpoliert;142.0;0.42;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.89175;8.673934;50.0;;;;;;Interpoliert;142.2;0.99;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891854;8.674053;50.0;;;;;;Original OSM;142.3;1.01;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.891946;8.67416;50.0;;;;;;Interpoliert;142.4;0.89;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.892038;8.674266;50.0;;;;;;Interpoliert;142.5;0.77;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.892129;8.674372;50.0;;;;;;Interpoliert;142.6;0.7;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);A;Kranichsteiner Straße (Ampel);49.892221;8.674478;50.0;;;;;;Original OSM;142.7;0.6;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.89243;8.674718;50.0;;;;;;Original OSM;142.8;0.57;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.892682;8.675009;50.0;;;;;;Interpoliert;142.9;0.42;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.89279;8.675134;50.0;;;;;;Interpoliert;143.0;0.13;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.892897;8.675259;50.0;;;;;;Interpoliert;143.0;-0.08;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893004;8.675384;50.0;;;;;;Interpoliert;142.9;-0.27;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893112;8.675509;50.0;;;;;;Interpoliert;142.8;-0.54;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893219;8.675634;50.0;;;;;;Interpoliert;142.7;-0.67;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893327;8.675759;50.0;;;;;;Interpoliert;142.6;-0.67;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893434;8.675884;50.0;;;;;;Interpoliert;142.5;-0.27;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893541;8.676009;50.0;;;;;;Interpoliert;142.4;-0.13;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893649;8.676134;50.0;;;;;;Interpoliert;142.6;0.0;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893756;8.676259;50.0;;;;;;Interpoliert;142.6;0.13;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.893908;8.676433;50.0;;;;;;Original OSM;142.6;0.47;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.894056;8.676596;50.0;;;;;;Interpoliert;142.6;0.2;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.894131;8.676677;50.0;;;;;;Original OSM;142.7;0.2;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.89422;8.676792;50.0;;;;;;Interpoliert;142.7;0.2;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.894384;8.677015;50.0;;;;;;Original OSM;142.7;0.2;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Jägertorstraße;49.894523;8.677132;50.0;;;;;;Original OSM;142.7;0.0;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.894751;8.677212;50.0;;;;;;Original OSM;142.7;-0.41;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.895022;8.677229;50.0;;;;;;Original OSM;142.7;-0.7;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.895153;8.677222;50.0;;;;;;Original OSM;142.4;-0.99;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.895279;8.677228;50.0;;;;;;Interpoliert;142.2;-1.27;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.895404;8.677233;50.0;;;;;;Interpoliert;142.0;-1.63;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.89553;8.677238;50.0;;;;;;Original OSM;141.8;-1.05;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.895631;8.677246;50.0;;;;;;Original OSM;141.6;-0.61;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.895845;8.677255;50.0;;;;;;Original OSM;141.8;-0.01;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.89608;8.677262;50.0;;;;;;Interpoliert;142.0;0.38;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);A;Jägertorstraße (Ampel);49.896195;8.677264;50.0;;;;;;Interpoliert;142.2;0.97;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Jägertorstraße;49.896532;8.677292;50.0;;;;;;Original OSM;142.4;1.31;asphalt;tertiary;Jägertorstraße
Routenpunkt (Way);T;Siemensstraße;49.896649;8.677603;30.0;;;;;;Interpoliert;142.7;1.82;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896653;8.67777;30.0;;;;;;Interpoliert;143.0;1.78;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896657;8.677936;30.0;;;;;;Original OSM;143.4;1.8;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896649;8.678144;30.0;;;;;;Original OSM;143.6;1.71;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.89658;8.678563;30.0;;;;;;Original OSM;143.8;1.02;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896486;8.678928;30.0;;;;;;Interpoliert;144.0;0.63;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896449;8.679067;30.0;;;;;;Original OSM;143.9;0.67;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896401;8.679257;30.0;;;;;;Original OSM;144.1;0.86;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896372;8.67943;30.0;;;;;;Original OSM;144.3;0.89;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896355;8.679605;30.0;;;;;;Original OSM;144.5;1.19;asphalt;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896357;8.679764;30.0;;;;;;Interpoliert;144.6;1.03;paving_stones;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896384;8.680003;30.0;;;;;;Original OSM;144.7;1.74;paving_stones;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.89639;8.680246;30;;;;;;Interpoliert;144.8;1.94;paving_stones;unclassified;Siemensstraße
Haltestelle;W;Kranichstein Siemensstraße;49.896375;8.680324;30.0;05:56:00;05:56:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 5m) | Auf Route gesnappt (5m);145.1;2.1;paving_stones;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.8964;8.680482;30;;;;;;Interpoliert;145.4;2.91;paving_stones;unclassified;Siemensstraße
Routenpunkt (Way);A;Siemensstraße (Ampel);49.896405;8.680734;30.0;;;;;;Interpoliert;145.7;3.53;paving_stones;unclassified;Siemensstraße
Routenpunkt (Way);T;Siemensstraße;49.896399;8.681037;30.0;;;;;;Original OSM;146.7;3.13;paving_stones;unclassified;Siemensstraße
Routenpunkt (Way);T;Bartningstraße;49.896245;8.681153;50.0;;;;;;Original OSM;147.4;3.81;asphalt;unclassified;Bartningstraße
Routenpunkt (Way);T;Bartningstraße;49.896042;8.681171;50.0;;;;;;Interpoliert;148.1;4.67;asphalt;unclassified;Bartningstraße
Routenpunkt (Way);T;Bartningstraße;49.895937;8.68118;50.0;;;;;;Interpoliert;148.8;5.1;asphalt;unclassified;Bartningstraße
Routenpunkt (Way);T;Bartningstraße;49.895832;8.681188;50.0;;;;;;Original OSM;149.5;5.32;asphalt;unclassified;Bartningstraße
Routenpunkt (Way);T;Bartningstraße;49.895739;8.681199;50.0;;;;;;Interpoliert;150.2;5.66;asphalt;unclassified;Bartningstraße
Routenpunkt (Way);T;Bartningstraße;49.895646;8.68121;50.0;;;;;;Interpoliert;150.7;5.29;asphalt;unclassified;Bartningstraße
Routenpunkt (Way);T;Bartningstraße;49.895553;8.681221;50.0;;;;;;Original OSM;151.2;4.8;asphalt;unclassified;Bartningstraße
Routenpunkt (Way);T;Bartningstraße;49.895444;8.681237;50.0;;;;;;Original OSM;151.7;3.26;asphalt;unclassified;Bartningstraße
Routenpunkt (Way);T;Bartningstraße;49.895359;8.681385;50.0;;;;;;Original OSM;152.2;1.74;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895395;8.681676;50.0;;;;;;Interpoliert;152.0;0.22;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895413;8.681824;50.0;;;;;;Interpoliert;151.7;-1.0;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895432;8.681971;50.0;;;;;;Original OSM;151.4;-2.12;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895455;8.682174;50;;;;;;Interpoliert;151.1;-2.47;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895478;8.682377;50;;;;;;Interpoliert;150.8;-2.18;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.8955;8.68258;50;;;;;;Interpoliert;150.4;-1.9;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895523;8.682783;50;;;;;;Interpoliert;150.2;-1.76;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895546;8.682986;50;;;;;;Interpoliert;150.0;-1.49;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895569;8.683189;50;;;;;;Interpoliert;149.8;-1.08;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895592;8.683391;50;;;;;;Interpoliert;149.7;-0.81;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895615;8.683594;50;;;;;;Interpoliert;149.6;-0.54;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895638;8.683797;50;;;;;;Interpoliert;149.6;-0.41;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.89566;8.684;50;;;;;;Interpoliert;149.6;-0.41;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895683;8.684203;50;;;;;;Interpoliert;149.5;-0.27;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895706;8.684406;50;;;;;;Interpoliert;149.4;-0.27;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895729;8.684609;50;;;;;;Interpoliert;149.4;-0.27;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895752;8.684812;50;;;;;;Original OSM;149.4;-0.07;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895779;8.685012;50;;;;;;Interpoliert;149.4;-0.01;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895806;8.685212;50;;;;;;Interpoliert;149.44;-0.14;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kranichsteiner Straße;49.895865;8.685461;50;;;;;;Interpoliert;149.38;-3.1;asphalt;secondary;Kranichsteiner Straße
Routenpunkt (Way);T;Kesselhutweg;49.895898;8.685657;50;;;;;;Interpoliert;149.29;-3.88;asphalt;secondary;Kranichsteiner Straße
Haltestelle;W;Kranichstein Kesselhutweg;49.895891;8.68566;50;05:59:00;05:59:00;Kein Umlauf;So;1372.0;Original GTFS (Snap-Distanz 36m) | Auf Route gesnappt (36m);149.17;-5.27;asphalt;secondary;Kranichsteiner Straße
